C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_33_819.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_33_819.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_33_819.jpg, 0, 1, 0, 6.901982
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_33_927.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_33_927.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_33_927.jpg, -0.2030457, 1, 0, 8.032122
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_030.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_030.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_030.jpg, -0.2002339, 1, 0, 9.138294
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_135.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_135.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_135.jpg, -0.1170554, 1, 0, 10.47044
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_242.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_242.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_242.jpg, -0.2419241, 1, 0, 11.64268
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_345.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_345.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_345.jpg, 0, 1, 0, 12.58963
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_446.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_446.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_446.jpg, -0.2228734, 1, 0, 13.68807
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_547.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_547.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_547.jpg, -0.277009, 1, 0, 14.74645
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_647.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_647.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_647.jpg, -0.02656791, 1, 0, 15.70914
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_754.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_754.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_754.jpg, -0.3256623, 1, 0, 16.87415
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_861.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_861.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_861.jpg, -0.2037874, 1, 0, 18.07926
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_34_969.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_34_969.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_34_969.jpg, -0.2509519, 1, 0, 18.95806
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_071.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_071.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_071.jpg, -0.3277831, 1, 0, 20.05283
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_172.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_172.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_172.jpg, -0.07350329, 1, 0, 20.97036
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_280.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_280.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_280.jpg, -0.2508559, 1, 0, 22.16258
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_383.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_383.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_383.jpg, 0, 1, 0, 23.17542
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_486.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_486.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_486.jpg, -0.1449328, 1, 0, 24.13285
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_589.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_589.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_589.jpg, 0, 1, 0, 25.088
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_692.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_692.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_692.jpg, -0.1023977, 1, 0, 26.03993
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_795.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_795.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_795.jpg, -0.3089488, 1, 0, 27.08505
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_35_903.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_35_903.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_35_903.jpg, 0, 1, 0, 28.01911
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_011.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_011.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_011.jpg, 0, 1, 0, 28.93924
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_116.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_116.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_116.jpg, 0, 1, 0, 30.03787
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_224.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_224.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_224.jpg, -0.2136827, 1, 0, 30.17926
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_331.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_331.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_331.jpg, -0.2687365, 1, 0, 30.18322
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_433.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_433.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_433.jpg, -0.2948281, 1, 0, 30.18201
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_536.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_536.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_536.jpg, -0.1963272, 1, 0, 30.19241
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_644.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_644.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_644.jpg, 0, 1, 0, 30.18854
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_745.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_745.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_745.jpg, 0, 1, 0, 30.18937
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_845.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_845.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_845.jpg, 0, 1, 0, 30.19011
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_36_951.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_36_951.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_36_951.jpg, 0, 1, 0, 30.19034
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_062.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_062.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_062.jpg, 0, 1, 0, 30.19019
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_164.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_164.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_164.jpg, -0.03175238, 1, 0, 30.18989
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_267.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_267.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_267.jpg, -0.3139413, 1, 0, 30.16588
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_377.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_377.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_377.jpg, 0, 1, 0, 30.18877
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_483.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_483.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_483.jpg, 0, 1, 0, 30.18944
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_590.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_590.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_590.jpg, 0, 1, 0, 30.19035
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_700.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_700.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_700.jpg, -0.1192813, 1, 0, 30.18586
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_809.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_809.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_809.jpg, -0.1094141, 1, 0, 30.19013
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_37_911.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_37_911.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_37_911.jpg, 0, 1, 0, 30.18999
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_021.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_021.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_021.jpg, 0, 1, 0, 30.19022
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_123.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_123.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_123.jpg, 0, 1, 0, 30.19021
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_229.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_229.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_229.jpg, -0.2861228, 1, 0, 30.17057
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_335.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_335.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_335.jpg, 0, 1, 0, 30.18961
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_442.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_442.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_442.jpg, 0, 1, 0, 30.19025
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_550.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_550.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_550.jpg, 0, 1, 0, 30.19148
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_658.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_658.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_658.jpg, -0.1910558, 1, 0, 30.1809
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_764.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_764.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_764.jpg, -0.05852859, 1, 0, 30.1909
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_868.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_868.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_868.jpg, 0, 1, 0, 30.19007
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_38_969.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_38_969.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_38_969.jpg, 0, 1, 0, 30.19025
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_076.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_076.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_076.jpg, -0.1941276, 1, 0, 30.18038
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_176.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_176.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_176.jpg, -0.1483867, 1, 0, 30.19112
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_280.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_280.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_280.jpg, 0, 1, 0, 30.18973
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_389.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_389.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_389.jpg, 0, 1, 0, 30.18908
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_494.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_494.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_494.jpg, -0.1296348, 1, 0, 30.18663
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_596.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_596.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_596.jpg, -0.001181789, 1, 0, 30.19008
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_706.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_706.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_706.jpg, 0, 1, 0, 30.19022
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_809.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_809.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_809.jpg, 0, 1, 0, 30.19031
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_39_915.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_39_915.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_39_915.jpg, -0.1681383, 1, 0, 30.18288
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_018.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_018.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_018.jpg, -0.1522227, 1, 0, 30.18934
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_125.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_125.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_125.jpg, 0, 1, 0, 30.19002
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_231.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_231.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_231.jpg, 0, 1, 0, 30.19026
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_346.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_346.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_346.jpg, 0, 1, 0, 30.19095
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_454.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_454.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_454.jpg, -0.276443, 1, 0, 30.17195
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_569.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_569.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_569.jpg, 0, 1, 0, 30.18975
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_676.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_676.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_676.jpg, 0, 1, 0, 30.19026
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_784.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_784.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_784.jpg, 0, 1, 0, 30.19028
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_40_899.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_40_899.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_40_899.jpg, -0.07577267, 1, 0, 30.19086
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_41_009.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_41_009.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_41_009.jpg, 0, 1, 0, 30.18987
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_41_119.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_41_119.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_41_119.jpg, 0, 1, 0, 30.19077
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_41_228.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_41_228.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_41_228.jpg, -0.2145421, 1, 0, 30.17694
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_41_345.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_41_345.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_41_345.jpg, -0.007481016, 1, 0, 30.19005
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_41_453.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_41_453.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_41_453.jpg, 0, 1, 0, 30.18997
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_41_564.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_41_564.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_41_564.jpg, -0.2001225, 1, 0, 30.18051
C:\Users\Ahmed\Desktop\Car Simulator\IMG\center_2019_11_09_17_33_41_680.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\left_2019_11_09_17_33_41_680.jpg, C:\Users\Ahmed\Desktop\Car Simulator\IMG\right_2019_11_09_17_33_41_680.jpg, -0.08733602, 1, 0, 30.1911
